,VAR,RMS,IEMG,MAV,LOG,WL,ACC,DASDV,ZC,WAMP,MYOP,FR,MNP,TP,MNF,MDF,PKF,WENT
361,0.13274631762316802,0.3644001384395915,129.47785319999502,0.25895570639999005,0.44567175525164593,18.27379184014781,0.03654758368029562,0.04953145727297769,20.0,0.0,0.016,435.7276963437991,0.1302228907246709,33.20683713479107,39.97561245515696,31.25,31.25,0.6903246588974917
362,0.10155710857356243,0.31878531094209783,116.64113573536633,0.23328227147073266,0.41680535929483253,15.721957291163996,0.031443914582327995,0.043840793770027184,29.0,0.0,0.0,262.2005742415275,0.09969350949655617,25.421844921621823,37.83544971938218,31.25,46.875,0.6904478980029287
363,0.10984353497433201,0.33198176674067653,131.0333464294913,0.2620666928589826,0.4512370116042215,16.023600175594662,0.032047200351189326,0.0428019151030999,26.0,0.0,0.0,278.43656810141044,0.10840317707415988,27.64281015391077,34.94751723821717,31.25,46.875,0.5962228624253776
364,0.08633099895246352,0.29398202494218423,111.65406633524567,0.22330813267049135,0.4231805936283829,13.563285290037282,0.027126570580074564,0.03733075699189868,16.0,0.0,0.0,9273.602502433772,0.08482122183842822,21.629411568799195,33.68526356899944,31.25,39.0625,0.6876777167062957
365,0.1122285602327243,0.33530741094650773,108.44767940596967,0.21689535881193933,0.38181589483848927,12.067636532346373,0.024135273064692746,0.034739835642800164,20.0,0.0,0.018,444.0571610573555,0.11042036948070927,28.157194217580862,29.38143636297784,23.4375,23.4375,0.4702636576161646
366,0.17691632173807897,0.42085484406127366,149.86450645297904,0.2997290129059581,0.4579237869111319,15.572289864193138,0.031144579728386277,0.04549094127108183,17.0,0.0,0.018,608.5562610239685,0.1738388293100596,44.3289014740652,30.636858319541574,27.34375,39.0625,0.5285783882419204
367,0.16898552411245912,0.4120543692324657,159.94671811531114,0.3198934362306223,0.5162211485874532,14.935966331981469,0.029871932663962937,0.04282617741291518,11.0,0.0,0.002,1329.0672737053205,0.1672281122821107,42.64316863193823,28.555820578733062,27.34375,19.53125,0.38482593441522395
368,0.19865612309078873,0.44581064363903283,161.60433565240265,0.3232086713048053,0.49543334401965755,15.231443491290742,0.030462886982581483,0.04361879683505521,11.0,0.0,0.002,82.2836280630689,0.19492401551692884,49.70562395681685,35.7716843324787,35.15625,35.15625,0.27432748295140486
369,0.16841617692780925,0.410455794659681,136.2143609754468,0.27242872195089357,0.45225274779665114,12.729898395847586,0.02545979679169517,0.04089426725674792,10.0,0.0,0.0,13724.26037190135,0.16522586683886428,42.13259604391039,27.683990453029033,23.4375,23.4375,0.4576164737434449
370,0.08701748023005905,0.2951751591164392,102.58643505085594,0.20517287010171187,0.4090580392099038,10.572586549154618,0.021145173098309235,0.031264962311955705,15.0,0.0,0.0,32.99088056891375,0.08551780317432595,21.807039809453116,42.08177857242674,27.34375,19.53125,0.22397373007578722
371,0.05230357971765145,0.22887629394870077,86.54810026158205,0.1730962005231641,0.3775558401503276,10.78306051114844,0.02156612102229688,0.028287426954194186,17.0,0.0,0.0,1894.623460113594,0.05143447567010078,13.115791295875699,32.38643261707771,23.4375,19.53125,0.5356534475230289
372,0.04648422630961751,0.21599971612873203,86.87084961742383,0.17374169923484767,0.3939846765377216,10.335713601839434,0.020671427203678868,0.026728589792246057,14.0,0.0,0.0,277.25282550372987,0.04590524156312497,11.705836598596868,30.8093068646506,23.4375,19.53125,0.5815357721186318
373,0.23383210112282507,0.4835836301174491,175.47696404049609,0.3509539280809922,0.5221914329661784,18.218344772442126,0.03643668954488425,0.0489380973906253,13.0,0.0,0.0,108.52179531014922,0.22928150118124394,58.46678280121721,32.20621956733339,27.34375,19.53125,0.34167355344015066
374,0.28786806864561515,0.5365767603680336,210.3887817221626,0.4207775634443252,0.5860200526313013,23.342784155234938,0.046685568310469876,0.05854876078053019,17.0,0.0,0.0,1282.8563091560234,0.2823131319386441,71.98984864435424,27.33961917459143,23.4375,15.625,0.5103340834057168
375,0.2108223945282906,0.45918383150647196,171.22901929598086,0.3424580385919617,0.5087105221365731,23.067512983061302,0.0461350259661226,0.06252347983373144,21.0,0.0,0.028,127.73580059899028,0.2067355686222154,52.71756999866493,38.31139074198203,31.25,27.34375,0.6096146558124812
376,0.21334094438751094,0.4619278633295519,174.2952541162723,0.3485905082325446,0.5109387134785799,22.174497684169772,0.04434899536833954,0.062019242456552194,21.0,0.0,0.028,1511.5155810188357,0.209227587438791,53.353034796891706,34.707134269429076,31.25,27.34375,0.7908117369336733
377,0.1457299382087382,0.381754191562984,158.1711159970568,0.3163422319941136,0.512829097436099,22.41574296874802,0.04483148593749604,0.05805972633963995,23.0,0.0,0.0,1600.9449109665443,0.1428846787793308,36.435593088729355,33.41233360801939,19.53125,15.625,0.7703560524657063
378,0.10277814933562733,0.32074525578901736,127.8322736677124,0.2556645473354248,0.46115160215377266,21.952607393503015,0.04390521478700603,0.056122213014189244,24.0,0.0,0.0,448.1628016799075,0.10095543310596253,25.743635442020445,39.523006376052344,27.34375,19.53125,0.9586986849186251
379,0.2635351225871316,0.5134170708420346,169.30668805816865,0.3386133761163373,0.4804693473103088,26.132736764670327,0.052265473529340654,0.07310377678306977,26.0,0.0,0.034,2100.897633379874,0.2584876433943918,65.91434906556991,37.66223366515604,31.25,23.4375,0.7129790193024151
380,0.2700692640672947,0.5196893552009523,173.72184309281715,0.3474436861856343,0.4792413352857814,24.585428855583547,0.049170857711167096,0.07053113264397987,29.0,0.0,0.034,1222.288300977277,0.26478762321875227,67.52084392078183,36.74292600265323,31.25,27.34375,0.7689245007784848
381,0.08399790223965528,0.290774548958239,115.36660713690958,0.23073321427381915,0.43033765000166657,16.814102315258353,0.0336282046305167,0.04257368515588869,30.0,0.0,0.0,571.1134080286282,0.08342040187442226,21.272202477977675,35.43323440940803,31.25,31.25,0.7355684355779958
382,0.07135409698933046,0.26714415835704103,108.04996106211024,0.2160999221242205,0.4342695527332731,17.907016430590247,0.03581403286118049,0.04577692757389934,26.0,0.0,0.0,230.83388416064832,0.06997797851399166,17.844384521067873,44.5494641188976,35.15625,31.25,0.7765763284502053
383,0.13612227268274202,0.36944322195548807,138.1810115329692,0.2763620230659384,0.47151647240943395,21.446547670341232,0.04289309534068247,0.05525737863879843,26.0,0.0,0.012,1988.8539083205526,0.13416240856404113,34.21141418383049,37.817116029586934,35.15625,15.625,0.717841045495935
384,0.14413965473256707,0.3797416577065269,147.36204894789665,0.2947240978957933,0.49386644725972123,23.343927741231344,0.04668785548246269,0.0582677267032805,27.0,0.0,0.012,635.4934924328143,0.14143636018556172,36.06627184731824,40.67032262939205,39.0625,46.875,0.8283693895390266
385,0.08238297699149158,0.28706020370468727,118.63325205329261,0.23726650410658523,0.45676695201554995,19.62801842619473,0.03925603685238946,0.049767916562841054,31.0,0.0,0.0,1283.3434138695266,0.08080712615532604,20.60581716960814,42.64208551789117,35.15625,35.15625,0.9079996845635907
386,0.06688965311828511,0.25869334433724456,100.18092341196223,0.20036184682392444,0.4090900592224221,17.13281026326264,0.034265620526525285,0.04531582089923788,34.0,0.0,0.0,1461.0362289634882,0.06564124926834951,16.738518563429125,39.69491140752618,35.15625,39.0625,1.0348985716384382
387,0.04831802197255225,0.21998930958831966,87.32774472304607,0.17465548944609213,0.39283557018404247,17.182015290130565,0.03436403058026113,0.04414824773318189,36.0,0.0,0.0,427.2764363193245,0.04752034030179763,12.117686776958395,45.91417162123289,42.96875,15.625,1.0362879902532427
388,0.07277092272777945,0.2698000159054432,110.46693085487411,0.2209338617097482,0.43932059064918977,17.99530302865283,0.03599060605730566,0.04469731334164386,34.0,0.0,0.0,1731.8225467042091,0.07138497474010286,18.20316855872623,35.85178433462832,27.34375,15.625,0.6791577524673956
389,0.09439104984660251,0.3072313404368132,123.73441005896929,0.24746882011793858,0.4616780607519511,18.87464865183253,0.03774929730366506,0.04895982950763511,27.0,0.0,0.0,872.4586757171209,0.09253973042169629,23.597631257532555,39.39830073526905,31.25,23.4375,0.8466953549130569
390,0.06536842202670123,0.255742191835396,97.57328989856725,0.1951465797971345,0.4105488317578642,18.553827874592685,0.03710765574918537,0.04863704476799255,29.0,0.0,0.0,1600.8439645952915,0.06415565559444895,16.359692176584485,48.34985885267771,42.96875,42.96875,1.2111047022591739
391,0.0551670072408956,0.235014662086722,89.01315824577576,0.1780263164915515,0.3844296268683138,17.000806185545198,0.034001612371090395,0.04369690307240399,31.0,0.0,0.0,874.7183907627266,0.054210525112296355,13.82368390363557,41.72385432065063,27.34375,19.53125,0.9968997214372978
392,0.05486776690830979,0.23434161692428487,87.40898590907472,0.17481797181814943,0.3773401702615414,16.426847182775308,0.03285369436555061,0.041889913420444486,34.0,0.0,0.0,1454.0649417996267,0.05388538138839231,13.740772254040039,39.49898685236661,27.34375,19.53125,0.9157152182653951
393,0.03706148041545606,0.19267541324180337,78.06664000636829,0.15613328001273657,0.38014364938953543,16.01598895510585,0.0320319779102117,0.040036228450485434,32.0,0.0,0.0,1563.6695859840215,0.036455530830343155,9.296160361737504,48.847222931722136,39.0625,31.25,1.0300039242401782
394,0.030763408779217537,0.17542450547627536,70.1428029061787,0.1402856058123574,0.35662850057028006,14.029272068754361,0.02805854413750872,0.03577255339963816,31.0,0.0,0.0,1976.0461075024152,0.030180176474592448,7.695945001021074,49.83124250551373,42.96875,35.15625,1.2139337509200743
395,0.058568451516083614,0.24201200597767147,87.4844382125771,0.1749688764251542,0.3727149329285494,15.397362173494157,0.030794724346988316,0.04029930143542379,29.0,0.0,0.0,881.7576854016396,0.057422566797664366,14.642754533404414,40.27552372213257,31.25,27.34375,0.967286523547737
396,0.07522755422339802,0.2743229820073607,105.93518451074723,0.21187036902149448,0.41414081452521795,17.20089368201212,0.03440178736402424,0.044419142361975625,22.0,0.0,0.0,3439.960537209285,0.07380200347874151,18.819510887079083,39.86327848891923,35.15625,19.53125,0.8690027617894698
397,0.05152440112401727,0.2270685206320635,90.8569494292926,0.1817138988585852,0.39656356577476704,17.774458322834114,0.03554891664566823,0.04411491121934974,28.0,0.0,0.0,2365.671486437758,0.050583260655195625,12.898731467074885,49.367668466031496,39.0625,35.15625,1.2656215191439726
398,0.05800001669269693,0.24085915206688174,95.77219599405463,0.19154439198810924,0.40771766664040554,19.810183276517005,0.03962036655303401,0.04945235531006799,33.0,0.0,0.0,1572.1654649265731,0.05688803640536763,14.506449283368745,54.56106218092554,46.875,35.15625,1.2367519241014802
399,0.047060544202063084,0.21693618439701648,80.86136060018538,0.16172272120037076,0.3583678885146275,17.788822803555355,0.035577645607110714,0.04589052816717474,41.0,0.0,0.0,2307.5253466969657,0.04613926804730021,11.765513352061554,53.74425605387616,46.875,42.96875,1.253109410230479
400,0.029963467629813414,0.17310560873465403,70.1992183178814,0.14039843663576282,0.3570424099587803,14.695479161171708,0.029390958322343414,0.03687870261627316,36.0,0.0,0.0,327.7128596611772,0.029379977394317133,7.491894235550869,50.62906164855566,46.875,46.875,1.1513871552082224
401,0.049444567398281916,0.22236154152387805,95.35800339571307,0.19071600679142614,0.430005335916234,16.35980946502596,0.03271961893005192,0.04120424660967252,22.0,0.0,0.0,1885.4167751734458,0.04847522756598197,12.361183029325403,48.63834870429547,46.875,46.875,1.1077070795652606
402,0.06501758249318633,0.2549900906423169,108.21357409733784,0.21642714819467568,0.44165034333421277,16.848709403672284,0.033697418807344566,0.04229780663714426,23.0,0.0,0.0,403.06997675681725,0.06374647573026349,16.25535131121719,43.33817115391879,35.15625,27.34375,0.8747979842843744
403,0.05269842720748291,0.22956330435997607,90.94536909153518,0.18189073818307036,0.38258602758404625,16.239075986042927,0.03247815197208585,0.04040074530387086,34.0,0.0,0.0,1117.9078365986795,0.05166683131467544,13.175041985242238,43.55360607738609,31.25,27.34375,1.0539766125629006
404,0.03711281388605771,0.19266877282263561,74.41786389949273,0.14883572779898546,0.35070035980018527,16.50941684887116,0.03301883369774233,0.040911254427925724,40.0,0.0,0.0,296.96651562076516,0.03640141435720743,9.282360661087894,54.223991976702735,50.78125,50.78125,1.1432264219787716
405,0.0378185757444164,0.19471493338802282,73.70051734478623,0.14740103468957247,0.3441000930689258,16.161697032168597,0.032323394064337194,0.04162615329401318,36.0,0.0,0.0,165.4186981926659,0.03726096827350556,9.501546909743917,53.82054970824438,39.0625,19.53125,1.1827600107589118
406,0.03770236643003931,0.19417209795325574,73.02492879092726,0.14604985758185451,0.34047717707067393,16.126520512582644,0.03225304102516529,0.04146199976978641,37.0,0.0,0.0,1213.711846920666,0.03696379977871701,9.42576894357284,53.375664115175084,46.875,46.875,1.2205988129370922
407,0.04526306328028114,0.21304073921059005,85.66948058947855,0.1713389611789571,0.38887169050229914,16.64011881528902,0.033280237630578045,0.04101657843032176,30.0,0.0,0.0,179.14851609443198,0.04461425512696414,11.376635057375855,50.67086749301102,42.96875,42.96875,0.8229318041430517
408,0.05471037204282553,0.23395486286985745,98.894217519018,0.197788435038036,0.4345698911615477,17.988837431048363,0.03597767486209673,0.045253120471842954,25.0,0.0,0.0,1204.7170311960433,0.05368488843205524,13.689646550174086,48.83131800015046,39.0625,35.15625,1.1317697594288632
409,0.05363295226397756,0.23165930615141597,96.04914091803269,0.1920982818360654,0.42152770937177486,18.270468430803763,0.036540936861607524,0.04793828725137923,31.0,0.0,0.0,132.57402704283743,0.052642190295767076,13.423758525420604,58.28140391845817,42.96875,42.96875,1.1973084940990388
410,0.06159503565007182,0.24829893119943974,94.62861555988997,0.18925723111977993,0.39211009952745146,19.181984641887418,0.038363969283774835,0.05114763248171889,37.0,0.0,0.0,570.2402648234656,0.060497579041657375,15.42688265562263,56.01942917637019,46.875,46.875,1.2296183459006766
411,0.07226965179057382,0.26883018266380265,104.44527074033722,0.20889054148067443,0.40897237089750244,20.41222682791301,0.04082445365582602,0.053688846707880405,33.0,0.0,0.0,128.44602965626348,0.0708496030686269,18.06664878249986,55.094124204797566,46.875,31.25,0.9291502212445433
412,0.052447967555400696,0.22918706080053194,90.06057758127926,0.18012115516255853,0.3877442628611562,18.625584846160656,0.03725116969232131,0.047935844161841434,39.0,0.0,0.0,347.56803848281186,0.051571763799460726,13.150799768862486,51.45193796241849,42.96875,27.34375,1.1936742110425511
413,0.04908380748071127,0.22170633970735823,85.01264574528889,0.1700252914905778,0.37560312668215545,17.53807910112682,0.03507615820225364,0.043544034142228724,44.0,0.0,0.0,518.5522511423437,0.04825671714525745,12.30546287204065,48.49208458318344,42.96875,46.875,0.902516148419714
414,0.07275795002633839,0.269763316530042,99.08052174585845,0.1981610434917169,0.3994502923318436,19.73037421254814,0.039460748425096275,0.049547802230693994,36.0,0.0,0.0,3499.7096874567997,0.07135902796077412,18.1965521299974,44.812513885818774,39.0625,27.34375,1.053674901528425
415,0.0625088025026335,0.25012031201147733,94.04160990350414,0.1880832198070083,0.39606965384156223,18.599074592762772,0.037198149185525546,0.04740345411419443,35.0,0.0,0.0,697.5564336571357,0.06138232413363344,15.652492654076527,46.82981564074562,39.0625,35.15625,1.032416928500473
416,0.04988929035537112,0.22336182886022735,89.47530269460316,0.17895060538920632,0.3892716073392223,17.360325073146818,0.034720650146293636,0.044150367512525164,36.0,0.0,0.0,3548.832020020652,0.048913424346781594,12.472923208429306,50.35733898958684,46.875,39.0625,1.271643777753268
417,0.04802369437596942,0.21930880285031712,87.64261969662807,0.17528523939325616,0.395619697817697,18.01799747414121,0.03603599494828242,0.04619444312095849,29.0,0.0,0.0,706.2717623248484,0.047222457137342834,12.041726570022423,54.01068658621732,50.78125,39.0625,1.2778806581898259
418,0.05721064294100577,0.2392996444260866,95.58039277364472,0.19116078554728944,0.41981959653256423,19.88342523495838,0.039766850469916765,0.05020138825346982,29.0,0.0,0.0,333.25331139475213,0.056192046582307975,14.328971878488534,54.25474569586836,50.78125,39.0625,1.1424883202681553
419,0.051953832633646294,0.22793958466569247,87.891027231929,0.175782054463858,0.3957769846467683,19.035417219092885,0.03807083443818577,0.04775908464498376,37.0,0.0,0.0,1047.8580361921925,0.050940170409579794,12.989743454442847,51.63959479983241,46.875,27.34375,1.2730486516363495
420,0.04123393750411225,0.20333660797842015,82.01220357125324,0.1640244071425065,0.38796861734722143,17.019272057746896,0.03403854411549379,0.04272964224204038,37.0,0.0,0.0,269.81239465792305,0.04064133648413848,10.363540803455312,50.437653108298086,42.96875,15.625,1.1398275924135755
421,0.03944564289831141,0.19884945113334698,80.19030524704434,0.16038061049408867,0.3804823039494352,16.924289957469092,0.033848579914938184,0.04170344747727517,40.0,0.0,0.0,1157.5490911211139,0.038857164864610313,9.90857704047563,48.47280853239021,39.0625,35.15625,1.1193238100741651
422,0.031720792618551825,0.1786102890730961,71.79094050611101,0.14358188101222202,0.3659203810361739,15.874370032102629,0.03174874006420526,0.03858652690291673,33.0,0.0,0.0,227.51693530339796,0.03144872555712384,8.01942501706658,50.77012649768853,42.96875,19.53125,1.2084111211609219
423,0.03888829815160149,0.19750811133982651,78.73220857749732,0.15746441715499462,0.3723933750350666,15.224816152750593,0.030449632305501188,0.037906229822094205,28.0,0.0,0.0,1843.911873990392,0.03836053599584248,9.781936678939832,44.41631298125548,35.15625,35.15625,1.1254787133762605
424,0.04067312867015494,0.2016782208182726,79.95658655605652,0.15991317311211303,0.3723825211518296,14.865199013182027,0.029730398026364055,0.03816659328460957,30.0,0.0,0.0,365.95571076729254,0.039877228429232026,10.168693249454167,46.13847763671905,35.15625,35.15625,0.9301568503135805
425,0.035613970773813466,0.1887723845834549,75.6870826695419,0.1513741653390838,0.3702289276196847,14.27001281190475,0.028540025623809497,0.0367595228824172,30.0,0.0,0.0,1528.9792901248068,0.03495642842005093,8.913889247112987,45.54655351545715,39.0625,39.0625,1.0794055870819446
426,0.04136826091267629,0.20349159113715026,80.64599608090457,0.16129199216180914,0.3825953172690791,14.466406840810837,0.028932813681621674,0.03720871676497431,28.0,0.0,0.0,1257.598174083353,0.0406357099505141,10.362106037381094,45.45367812908939,42.96875,42.96875,1.0442978716864955
427,0.04222231404580078,0.20557181783714995,80.32688280382422,0.16065376560764844,0.3809386108843741,15.315312507748082,0.030630625015496165,0.039369488852717315,30.0,0.0,0.0,1058.0976693422265,0.041467008143819616,10.574087076674003,45.52258041971597,39.0625,19.53125,1.1965470312267164
428,0.043010204185507106,0.20739912529504154,82.85286407809768,0.16570572815619536,0.38710237455994895,17.330514232455577,0.034661028464911155,0.04340702727836095,31.0,0.0,0.0,425.63372702348937,0.04217446552083375,10.754488707812607,52.8712047533585,46.875,15.625,1.195310320175141
429,0.04947749654251328,0.22243537744686276,82.96025013161014,0.16592050026322028,0.3670226432369485,15.755412828833101,0.031510825657666205,0.0403266230198238,34.0,0.0,0.0,1348.5454673713677,0.04850730394201501,12.369362505213827,45.76355980461065,39.0625,39.0625,1.0194710948696921
430,0.059423323214227136,0.24379505297235057,88.57781690479568,0.17715563380959137,0.36887259844348586,16.881172200680737,0.03376234440136147,0.044205855716790705,38.0,0.0,0.0,439.97928217570256,0.05828268518584187,14.862084722389676,40.708833008785525,31.25,31.25,0.9524566249825933
431,0.05376644102379237,0.2319175865792111,92.20656022523966,0.1844131204504793,0.4052576799785028,18.752827883333534,0.03750565576666707,0.04716887425180887,33.0,0.0,0.0,449.27066535402633,0.05274902778263623,13.451002084572238,46.443816842506614,35.15625,27.34375,1.1079730679057276
432,0.05409680418126996,0.23258733941596016,92.26619035069649,0.18453238070139297,0.40441910353598126,18.51517467021199,0.037030349340423985,0.045486684727723534,33.0,0.0,0.0,963.0283163871575,0.0530359946045394,13.524178624157548,48.54489117748936,46.875,50.78125,1.2990396865308231
433,0.06778015783946141,0.26079430357251693,98.41939111781159,0.19683878223562318,0.4045246484110635,19.865901429084246,0.03973180285816849,0.04912982130519116,33.0,0.0,0.006,481.94730677990816,0.06690315948776873,17.060305669381027,46.60840053206535,39.0625,46.875,1.0892058869993622
434,0.0621356372332863,0.24927188026736427,94.37793664381164,0.18875587328762328,0.39853958110039056,18.755795465288877,0.03751159093057775,0.04851655369154505,33.0,0.0,0.006,655.3616011844684,0.06091837311776852,15.534185145030973,44.520029141999686,31.25,23.4375,1.066978586280563
435,0.08008971005305889,0.2834309630965611,107.58199116126175,0.2151639823225235,0.41766069617925844,19.96195910964824,0.03992391821929648,0.05167519714560753,33.0,0.0,0.0,940.2649783316367,0.07899090622108433,20.142681086376506,39.59509469285791,23.4375,19.53125,1.1747957159790237
436,0.0811692498982466,0.2849055316906617,108.96555169687701,0.21793110339375402,0.41469809911949734,19.504325228868744,0.039008650457737486,0.04968463629507201,29.0,0.0,0.0,741.7083873229005,0.0795807873407716,20.29310077189676,40.7846018420793,31.25,39.0625,0.8365035227782852
437,0.09531447803713579,0.3088178738660779,127.18328103021001,0.25436656206042,0.46306999998853604,22.664670434394495,0.04532934086878899,0.05746656342660956,25.0,0.0,0.0,1065.9154830652594,0.09355010188402756,23.855275980427027,46.95650386373063,46.875,46.875,1.2247747540670846
438,0.10044490540670267,0.3169306457365059,134.19294609107035,0.2683858921821407,0.4948953211118461,23.25038249435544,0.04650076498871088,0.05882925995381433,24.0,0.0,0.0,937.0706389794361,0.09847561510838462,25.11128185263808,47.874465990209174,46.875,46.875,0.9494177280484036
439,0.08015288540744905,0.2831394417415768,117.3790667241113,0.2347581334482226,0.46550715228983297,18.61568123871956,0.03723136247743912,0.048703167930969585,24.0,0.0,0.0,929.7518853946289,0.07861038898462512,20.045649191079406,42.66171775885877,39.0625,23.4375,0.9976534851893117
440,0.07111285742436119,0.26667230401622527,109.75469636838346,0.21950939273676692,0.44835563692611347,19.153574495929675,0.03830714899185935,0.04919749709430854,27.0,0.0,0.0,478.2282048449628,0.06971960595995856,17.778499519789435,47.37750875402237,50.78125,54.6875,1.1218640611413313
441,0.04896773177687037,0.22144310214774696,92.3438886089007,0.18468777721780139,0.4130283754664472,18.634255186134443,0.03726851037226889,0.046795343558613665,29.0,0.0,0.0,369.410795407913,0.04814103560474673,12.275964079210416,56.034413890950624,54.6875,54.6875,1.176033259227035
442,0.05369680344884371,0.23199922518840993,94.70080659667715,0.1894016131933543,0.4139421934081488,17.323725130771972,0.03464745026154394,0.043950223386979154,27.0,0.0,0.0,271.2379751283661,0.05288766138159936,13.486353652307837,49.342684494193016,42.96875,54.6875,0.8211731144169193
443,0.08158170018054328,0.28563708843761315,118.72166962106172,0.23744333924212344,0.46142948245583165,18.645490326821232,0.03729098065364246,0.047255975525366575,26.0,0.0,0.0,342.7699621326449,0.07999530668191179,20.398803203887507,38.55012254318151,31.25,19.53125,0.8898981759593779
444,0.06886138119349236,0.2624945357876572,106.75885161653042,0.21351770323306085,0.43401917899273496,19.344690763676237,0.038689381527352476,0.04879767505934905,31.0,0.0,0.0,376.7968322885934,0.06759158329625091,17.23585374054398,43.69290836335917,31.25,15.625,1.0411152951521154
445,0.06374942820745076,0.25308469903881853,101.88740212182819,0.20377480424365638,0.42327365728181304,19.391741089993207,0.038783482179986416,0.04838408163054298,31.0,0.0,0.0,452.5249193636036,0.06308462703422922,16.08657989372845,48.21439035527963,46.875,19.53125,1.0244376676131044
446,0.07679814020913368,0.277125404497667,112.74563697797686,0.22549127395595372,0.4406039384775992,18.972401659097322,0.03794480331819464,0.04715222513546724,26.0,0.0,0.0,3372.472835084971,0.0752929478628872,19.199701705036237,43.21251134588811,35.15625,23.4375,0.9948339367650227
447,0.044281169901908925,0.21071533798457046,82.68798431285731,0.16537596862571463,0.37779172177434867,15.195118255039658,0.030390236510079317,0.038574085024559085,29.0,0.0,0.0,351.6425373777185,0.0436441330195399,11.129253919982673,46.77548386589612,35.15625,23.4375,0.9803421161221112
448,0.042365772524746506,0.20585823690265406,77.98864793580603,0.15597729587161205,0.3665957743761397,14.293659703524874,0.028587319407049748,0.03688424043985341,29.0,0.0,0.0,2622.099965514535,0.041558013945374575,10.597293556070516,46.755219323035284,42.96875,27.34375,1.1902200977847852
449,0.038008577532421026,0.1949611546494079,72.05280903673523,0.14410561807347044,0.35641521758032707,12.453180483595935,0.02490636096719187,0.033241907410001034,24.0,0.0,0.0,326.62883923097695,0.03726560973516934,9.502730482468182,45.54371313294697,35.15625,23.4375,0.8800793403100475
450,0.012001079224306365,0.10955286409948307,43.398039904319376,0.08679607980863875,0.29947765075615473,7.115913129231426,0.014231826258462853,0.01939775865441863,20.0,0.0,0.0,728.40423535739,0.011767206195853181,3.0006375799425613,42.70815664189122,31.25,23.4375,1.0812882867742757
451,0.00620464864828742,0.07881926793244641,32.61811750886122,0.06523623501772244,0.26432339935798604,4.951519119748636,0.009903038239497272,0.012479049040017223,19.0,0.0,0.0,193.01107545260206,0.00609805970645422,1.5550052251458262,35.94745690665749,23.4375,23.4375,0.9045213384415676
452,0.00837854428562392,0.0915376070988164,36.35770701420064,0.07271541402840129,0.26524592011290743,5.331075563829808,0.010662151127659615,0.01349256255289436,25.0,0.0,0.0,474.4932357007306,0.008215293736045268,2.0948999026915436,35.9723650433052,31.25,11.71875,0.6879778396662521
453,0.021731832154151327,0.14741977391763678,54.14524900093846,0.10829049800187693,0.308877038858001,7.571573189327911,0.015143146378655822,0.02038274370381762,24.0,0.0,0.0,2944.3717491056627,0.021307174420574285,5.433329477246443,35.85171192112958,35.15625,35.15625,0.6632336791029039
454,0.02835062156681304,0.16840323137098304,63.83407155682782,0.12766814311365565,0.341173473081272,9.302988407592476,0.018605976815184954,0.024031350110148234,20.0,0.0,0.0,1484.4446158047028,0.027812212996536932,7.092114314116918,37.3283339992123,35.15625,27.34375,0.7965571062472202
455,0.015786593914854048,0.125766229199259,47.64091026837293,0.09528182053674586,0.2961491053998484,8.345113288092094,0.016690226576184186,0.021029092430597574,25.0,0.0,0.0,4629.5882537704565,0.015536246847568685,3.961742946130015,41.70355712444147,35.15625,15.625,1.0578675086041578
456,0.01173477930606768,0.10832962861746556,42.48032517119215,0.0849606503423843,0.28014735997488005,7.084577728297191,0.014169155456594381,0.018051687686223086,31.0,0.0,0.0,2022.5338256616192,0.011505679936683826,2.9339483838543754,38.522446971964435,27.34375,19.53125,1.0162686306407913
457,0.014807961285196125,0.12179960673943731,49.0430648629639,0.0980861297259278,0.3005161042154792,7.037560729538894,0.01407512145907779,0.018304887997506347,29.0,0.0,0.0,787.8574903189242,0.014570253210275951,3.7154145686203677,34.79699859042967,27.34375,23.4375,0.7775494777108384
458,0.011376312557141563,0.106660351793275,44.013673242090206,0.08802734648418041,0.29652849536807074,7.612982879190138,0.015225965758380276,0.01933735468035297,27.0,0.0,0.0,466.3965371602548,0.011153379433766058,2.844111755610345,41.40578786055231,27.34375,23.4375,0.9364371974067511
459,0.012182859085051135,0.11037604833001528,45.77722379740172,0.09155444759480344,0.3046736139502653,9.2052461821874,0.0184104923643748,0.024223020315962743,31.0,0.0,0.0,751.0501333423248,0.01194395694193935,3.045709020194534,51.57914553416708,42.96875,35.15625,1.3023483793330968
460,0.010675325347979598,0.10333879112752355,40.8395895419227,0.0816791790838454,0.28085958877110623,8.92219960479397,0.01784439920958794,0.024087747911013747,33.0,0.0,0.0,628.6048020106665,0.010472875740627899,2.670583313860114,54.37562115195907,42.96875,39.0625,1.162498403616177
461,0.026900786111250578,0.16409529111000787,56.46230295416305,0.1129246059083261,0.2969424327374639,8.765245127684185,0.01753049025536837,0.0230032361437253,33.0,0.0,0.0,527.9460476097647,0.026424500321976904,6.73824758210411,33.90396959790229,27.34375,27.34375,0.6629300358867717
462,0.03650099325475065,0.19105870294083452,72.09379227484209,0.14418758454968417,0.34596969678815187,9.522470575339405,0.01904494115067881,0.02495691119822937,29.0,0.0,0.0,3325.4619556432694,0.03578999622684119,9.126449037844504,32.6599558866177,27.34375,23.4375,0.6142954834626508
